id,title_norm,label_1
4765,کارشناس مکانیک به جز مکانیک خاک,2
4766,آنالیست ارشد طبقه بندی و مکانیزه کالا,2
4767,کمک راننده ماشین برف روبی,9
4768,برنامه ریزی کارگاه,3
4769,بسته بندی دان مرغ,9
4770,بهداشتیار کار و مسئول حفاظت و ایمنی,3
4771,کارشناس پشتیبانی و توسعه سیستم های نت,2
4772,کارشناس مسئول ازمایشگاه های فنی و مهندسی,2
4773,تکنیسین تعمیرات تاسیسات برقی,3
4774,رئیس امور مشتریان,1
4775,راننده ماشین الات سنگین کشت وکار,8
4776,مدیرکل عملیات منابع انسانی,1
4777,مدیریت کنترل کیفیت q.c,1
4778,مسئول ورقکاری,3
4779,مسئول نگهداری و تعمیرات ترانسفورماتور,3
4780,کارشناس دریافت قطعات,2
4781,کاردان برنا مه ریزی حمل ونقل,3
4782,کارشناس مسئول کتابخانه دفنی ومهندسی,2
4783,کارگر تعمیرات ونصب خطوط لوله,7
4784,مونتاژکاریک,8
4785,کارگر انبار دریافت پشتیبانی تولید,9
4786,اپراتور دستگاه هابینگ دنده فلزات,8
4787,بازرس کیفیت قطعات,3
4788,باغبان درجه یک,6
4789,بایگان پرونده های راکد پنج,4
4790,تعمیرکارتجهیزات الکترومکانیک فولادسازی و نورد پیوسته,7
4791,تعمیرکارتجهیزات برق اتوماسیون وابزاردقیق خط نورد گرم اضطراری,7
4792,جانشین سرپرست فنی بافندگی,3
4793,راننده خاور حمل بار,8
4794,بهداشتیار کار و مسیول حفاظت و ایمنی,3
4795,عضو شورای عالی مالیاتی رییس شعبه پنجم,1
4796,مدیریت روابط عمومی,1
4797,کارشناس برق و تاسیسات نظارت,2
4798,کارشناس برنامه ریزی ماشین آلات,2
4799,کارشناس برنامه ریزی امورمشاوره وهدایت تحصیلی وشغلی,2
6400,کمک کارشناس اداری,3
6401,جوشکار تجهیزات وسازه ماشینکاری,7
6402,رئیس اداره ممیزی اسناد,1
6403,رئیس اداره کارگاههای عمومی و تاسیسات ساختمانی,1
6404,راننده تراکتوربهره برداری سیستم ب,8
6405,مدیر دفتر کل بانام,1
6406,مدیر مرکز نوآوری,1
6407,مسئول اجراییات,1
6408,تکنسین تهیه نمونه و تغلیط,3
6409,راننده خودروسنگین کامیون,8
6410,راننده نقلیه سنگین ویژ گریدر,8
6411,راننده و معدن,8
6412,سرپرست امور اجتماعی,1
6413,متصدی دستگاه کوره ذوب فلز,8
6414,کارشناس ناظر نگهداری و تعمیرات شبکه آبیاری و زهکشی,2
6415,کارشناس سیستم ها روشها و مدل های تعالی,2
6416,معاون ذیحساب اداره کل راه و شهرسازی خراسان رضوی,1
6417,معاون فنی و تولید,1
6418,کارگر آب کاری با روی,8
6419,ارشناس نظارت بر حفاظت و احیاء,2
6420,استاد بخش ent,2
6421,اپراتور تخلیه وبارگیری,8
6422,باغدار درختان سیب,6
6423,تعمیرکارمکانیک نقلیه,7
6424,تولیدلوله اتصالات پی وی بی,8
6425,رئیس اداره امورعمومی دانشکده شیمی,1
6426,ماشینکاردرجه دو داروئی,8
6427,رئیس دفتر فنی نورد,1
6428,رئیس سازمان عمران و بازآفرینی فضای شهری,1
6429,فروشنده آنلاین محصولات بهداشتی,5
6430,فروشنده ابزار فروشی,5
6431,رییس دفتر فنی نورد,1
6432,مسئول فرمینگ,3
6433,کارشناس بودجه وکنترل هزینه پروژه,2
6434,کارشناس مسئول برنامه ریزی گزینش,2
6435,مهندس ارزیاب و متخصص نساجی کنترل کیفیت اکریلیک بخش تضمین کیفیت و کنترل,2
6436,مسئول مجله ونشریات,3
6437,اپراتور مرکز نیرو,8
6438,آتش نشان ایستگاه یک آتش نشانی,5
6439,حسابدار ومخزندار تمبر,4
6440,حفاظت,5
6441,رئیس تعمیرات نسوز چینی,1
6442,سرپرست هسته گزینش,1
6443,مسئول برنامه ریزی و تحلیل اطلاعات,2
6444,رئیس مهندسی تولید وپوشش,1
6445,کارشناس مسئول بهینه سازی خطوط,2
6446,کارشناس بهسازی و گرو ه های اموزشی,2
6447,مسئول مواد اولیه,3
6448,مهندس اتوماسیون ابرسانی,2
6449,کارشناس برنامه ریزی امور اجرایی و مالی,2
6450,حمل ونقل ریسندگی وو,9
6451,رئیس خریدغیرگروه قطعات قوای محرکه باحفظ سمت جانشین مدیر بازرگانی قطعات گروه 2,1
6452,متصدی دستگاه کنترل,8
6453,نوبتکار ارشد واحد تصفیه پساب,8
6454,نماکار سنگ نما,7
6455,نصب داربست فلزی,7
6456,کارشناس مکانیک پشتیبانی تولید,2
6457,کارشناس مهندسی مکانیکال,2
6458,مسیول کنترل کیفی غلطک ریخته گری,3
6459,کارگر آسیاب کردن فلزات,8
6460,رییس اداره نظارت بر تعمیرات ماشین الات راهسازی,1
6461,رییس اداره کارگاههای عمومی و تاسیسات ساختمانی,1
6462,پردازشگر اطلاعات هوانوردی,3
6463,مهندس ارشد ناحیه چدن,2
6464,کمک راننده کشنده,9
6465,اپراتور پشتیبانی تولید سنسور,8
6466,رئیس برق صنایع پشمی,1
6467,سرپرست بخش کنترل کیفی فرایندتولید فلز,3
6468,عضو اصلی هیئت مدیره,1
6469,کارگر کارگاه چوب بری,8
6470,کارگر کمکی آزمایشگاه,9
6471,کارگر کوره اجر پزی,8
6472,معلم خصوصی زیست شناسی,2
6473,کارشناس کامپوننتهای اویونیکی سطح 2,2
6474,مسئول ماشین رام,8
6475,معاونت استان,1
6476,مسئول فرآیند مونتاژ مهندسی,3
6477,منشی و دبیر خانه امور اداری,4
6478,کارگراسیاب ضایعات پوشک,8
6479,اصلاح و پیرایش سروصورت,5
6480,افسر لنج,3
6481,الگوساز خز,7
6482,نوبتکار آفسایت,8
6483,متصدی دستگاه نورد پیاپی فولاد,8
6484,کارشناس مهندس مکانیک استاتیک,2
6485,متصدی دستگاه چوب بری,8
6486,کار در کارخانه خوراک دام,8
6487,معاون ستادی ترمینال کانتینری,1
6488,کارگر ارشد نمونه برداری معدن,9
6489,کارگرنماکارساختمان,7
6490,کارگرکره سازی,8
6491,اپراتور امتی استاکر,8
6492,اپراتور دستگاه آسیاب دیسکی ادویه,8
6493,اپراتور دستگاه برش میزی چوب,8
6494,اپراتورمرکزتلفن,4
6495,تعمیر و نگهداری سیستم برق,7
6496,ماشیندار پرزسوزی گازی,8
6497,مدیر تدارکات و پشتیبانی,1
6498,مدیر تعیین صلاحیت,1
6499,کارشناس مسئول برق و الکترونیک,2
6800,سرپرست مدیریت عملکرد کارکنان,2
6801,سرپرست ابزارسازی,3
6802,متصدی موتور خانه ها وتصفیه خانه ها,8
6803,مونتاژکار موتور هواپیما و هلیکوپتر,7
6804,کارشناس اموزش و اطلاع رسانی,2
6805,مسئول انبارمواداولیه داروئی توزین ماده اولیه,4
6806,کارگرانبارمواداولیه داروئی توزین ماده اولیه ه,9
6807,کارگرانبارورق,9
6808,کارگرتشت تولید پیوسته,8
6809,کارگرتصدی فنی,7
6810,کاشت داشت برداشت,6
6811,اپراتور فرآوری پسماند,8
6812,اپراتور لیفتراک چهارچرخ,8
6813,برقکارشبکه کیلوولت هوایی,7
6814,کمک کوره دارذوب,8
6815,بهداشت یارکار,3
6816,رئیس اداره هماهنگی مالی،اداری و تدارکاتی,1
6817,تکنسین برداشت و تهیه نمونه,3
6818,سرپرست تولید قوطی,3
6819,اپراتورتراکتوردرجه کامل ذوب,8
6820,تابلو سازی,7
6821,تحویلدار پست بانک,4
6822,تکنسین آماده ساز,3
6823,سرپرست خرید عمومی پروژه,3
6824,سرپرست دایره جریه,3
6825,کارشناس فنی کارخانه سیمان باقران,2
6826,کارشناس ارشد سفارشات ملزومات مکانیک استاندارد,2
6827,کارشناس ارتباط با شبکه,2
6828,کارشناس ارزیابی عملکرد و توانمند سازی نیروی انسانی,2
6829,اداره تدارکات و پشتیبانی اداره کل راه اهن شمالشرق مسئول انبار,4
6830,باربردار کوکیل,9
6831,تکنسین بهداشتی مرد,3
6832,تکنسین تا,3
6833,ذیحساب اداره کل استاندارد استان تهران,2
6834,رئیس مهندسی تولید ماشینکاری و سرسیلندر,1
6835,سرپرست پرداخت,3
6836,کارگر رنگ آمیزی و سند پلاست,7
6837,کارگر ساده اشباع,9
6838,اپراتور دستگاه بلندر شکلات,8
6839,کمک کوره پز واحد,8
6840,کمکسرپرست تولید,3
6841,کنترل خط مونتاژ مونتاژ,3
6842,کارگرمعدن سنگ راهسازی,9
6843,اپراتوروتعمیرگرکمپرسورهاوژنراتورها,8
6844,سازنده کرکره فلزی,7
6845,سرپرست کنترل کیفی ذوب,3
6846,مخلوط کارگرحلاجی,8
6847,کارشناس پیگیری وتعقیب عملیات,2
6848,کارشناس امور حقوقی هیات ها,2
6849,کارشناس ومسئول نظارت وازمایش وتحویل مالتی پلکس,2
6850,مسئول شیفت پخت تیوب,3
6851,کارگرسرویسکارالکتروموتورها,7
6852,آب میوه گیر,9
6853,انباردارموادشیمیایی وروانکارها انبار,4
6854,راننده غلتک چرخ لاستیکی,8
6855,ک م بررسیهای فنی وتدوین ضوابط عملیات کابل وماهواره,2
6856,مکانیسین کامپوننتهای مکانیکی و هیدرولیکی سطح 2,7
6857,کارشناس اندازه شناسی,2
6858,کارگزار فروش املاک,3
6859,اپراتور دیگ فشار پایین,8
6860,برقکار تعمیرات برق,7
6861,رئیس ساخت مواد تولید لامپ فلورسنت و التهابی,1
6862,شوفر سرویس اتوبوس,8
6863,مامور گشت کنترل فیزیکی,5
6864,متصدی آزمایشگاه الکترونیک وابزاردقیق,3
6865,مدیر طرح ها و پروژه ها,1
6866,رییس اداره استخدام وکارگزینی,1
6867,رییس گروه برنامه ریزی اعزام قطارها,1
6868,مسیول ایمنی و بهداشت کار,3
6869,مسیول شیفت انبار خطوط اسید شویی,3
6870,کارگر و مونتاژ,8
6871,کمک خمکاراجاق وبخاری,8
6872,اپراتوراکسترودرپارنکس,8
6873,تراشکاردرجه الی ارشد,7
6874,تکنسین ابزارمندی,3
6875,مسئول ایمنی hse,3
6876,کارشناس ثبت موسسات غیر تجاری,2
6877,معاون امور مالی اداره کل امور اداری ومالی,1
6878,کارشناس مسئول نظارت و پشتیبانی سیستمهای مخابراتی,2
6879,مسئول تولید سنگ,3
6880,کارشناس ارشد تامین و جذب نیروی انسانی,2
6881,معاون بازرسی و امور حقوقی,1
