id,title_norm,label_1
543,کارگر آزمایشگاه شکر,3
544,کنترلرارشدتولید,3
545,باطری ساز اتومبیل,7
546,اپراتور مکانیک فیلترهای خلاء,8
547,تعمیرکارتوربین گاز,7
548,برقکار سخت وزیان آور,7
549,اپراتور دستگاه تغلیظ کننده بچ گوجه فرنگی,8
550,اپراتوریست دستگاههای آبگیری,8
551,رییس کارگاه تعمیرات ذوب و دیزل,1
552,کارشناس امور دبیرخانه هیات عالی نظارت,2
553,کارشناس مرکز کنترل عملیات بندری,2
554,مهندس برق والکترونیک آزمایشگاه مرکزی,2
555,کارشناس پشتیبانی و منابع انسانی,2
556,کارشناس مدل و سیستم های مدیریتی,2
557,انباردار دارویی,4
558,انباردارکالای عمومی,4
559,کنترل کیفیت کارکشی,3
560,حفار وتعمیرکار دستگاههای حفاری,7
561,راننده ماشین شخصی,8
562,قائم مقام رئیس تحقیقات بازار,1
563,کارگربهربرداری وتولید,8
564,استاد کار نوسازی برق,7
565,کارگزاربیمه,3
566,جوشکارنوسازی,7
567,جوشکاری تعمیرکار,7
568,بونکرچی و انباردار سنگ شکن,8
569,سرپرست اداره برنامه ریزی و تضمین کیفیت,1
570,شاگرد آرایشگاه,5
571,شاگرد جلوبندی سازی,7
572,رییس اداره دبیرخانه و کارگزینی,1
573,کارشناس مسئول حقوقی قراردادها املاک و رسیدگی به شکایات,2
574,کارشناس مسئول بهره وری و ارزیابی عملکرد,2
575,مهندس تجهیزات واحد بسته بندی و بارگیری,2
576,کارگران انبار,9
577,حسابدار مسئول تعاون,2
578,حمل کننده نقل و حمل کننده تردبیار,9
579,عضو هیئت علمی کریمی,2
580,متصدی سیلو و توزین پودر,8
581,مسئول امور مشترکین و توزیع,4
582,کارشناس هماهنگی و نظارت بر مدارس مهارتی,2
583,صفحه زن شبکه,8
584,کارشناس مسئول بهره برداری از تاسیسات توزیع آب,2
585,پشتیبانی شبکه,3
586,کارشناس برنامه ریزی ساخت,2
587,مسئول فرآیند رنگ یک,3
588,کمک استادکارابکاری,7
589,برداشت پیاز و سیب زمینی,9
590,برشکاری سنگ نما,7
591,خرید فروش ضایعات,5
592,رئیس دایره نظارت بر امور ماشین نویسی,1
593,سرپرست شیشه شویی,5
594,کارمندارشدکارگزینی درجه 1,4
595,کارور ارشد ساخـت,8
596,معاون ذیحساب اداره کل زندانهای استان تهران,1
597,معاون فنی جهادکشاورزی شهرستان فومن,1
598,کارشناس مصاحبه و پاسخگوئی,2
599,مسیول دفتر مدیریت,3
600,کارشناس زمین شناسی عمقی,2
601,کارشناس روابط عمومی همطراز بانام,2
602,باغدارگردو,6
603,تعمیرکار کارکشی,7
604,رنگ زنی,7
605,سرپرست بیمه و سلامت,1
606,مدیر مهندسی سیستمها و روشها,1
607,کارشناس مسئول بررسی اسناد ومدارک,2
608,کاردان آزمایشگاه فولادسازی,3
609,مکانیسین برق و تاسیسات,7
610,کارشناس سخت افزار سیستمهای مکانیزه بهره برداری انتقال,2
611,کارگراپراتوردیگ بخار,8
612,اپراتور آزمایشگاهها آهن سازی,8
613,رئیس گروه نظارت بر تجهیزات فنی,1
614,سرپرست اداره تولید سایت کرمانشاه,1
615,رئیس قسمت اداری و مالی,1
616,معاون مدیرامورسرمایه گذاری,1
617,معاون هنرستان پسرانه,1
618,معاون مرکز حراست,1
619,معاون مدیرکل اداره کل حقوقی بین المللی,1
620,کارشناس ضوابط ومقررات شهرسازی ومعماری,2
621,معاون مدیر کل دفتر اسناد کتابخانه نشر و منابع علمی,1
622,معاون هزینه عملیاتی معاون مدیرکل,1
623,مسول حسابداری فروشگاه,3
624,کارشناس ارشد امور اداری و منابع انسانی,2
625,کارشناس نگهداری ماشین آلات مکانیزهایستگاه تهران,2
626,کارگر خدمات بافت,8
627,اپراتورپرس وفرمتیگ,8
628,تکنسین برنامه ریزی شیفت خطوط نهائی نورد گرم,3
629,دلالی کالا,3
630,فورمن تشکیلات گازی,3
631,رییس اداره برنامه ریزی و بهبود فرآیندهای بازاریابی و فروش,1
632,مسئول انبار ماشین و مونتاژ,3
633,رییس گروه بودجه سرمایه ای,1
634,مهندس شبکه ارتباطات,2
635,کارشناس مجموعه سازی,2
636,کارشناس پشتیبانی و انبار ملزومات,2
637,کارشناس امور مالی عامل ذیحساب,2
638,انجام اموربانکی,4
639,اپراتور پاتیل ریخته گری,8
640,راننده لیفتراک و کارگر انبار,8
641,سرپرست انبارهای قطعات یدکی و عمومی,3
642,متصدی تجزیه وثبت,4
643,مراقبتکار ارشد شیفت تهیه کاتد اولیه,8
644,کارشناس تامین ذرت,2
645,نخ بند رینگ,8
646,کاردان کنترل کیفیت وبدنه سواری,3
647,معاون اداره رسیدگی به اسناد مالی و اموال,1
648,کارگردستگاه کلندرقدیم,8
649,اپراتورتلفن درجه 1 ایمنی,4
650,تخریب چی,9
651,تکنسین ارشد اتاق کنترل بخش استر,3
652,اپراتورماشین شستشوی امپول,8
653,دامداری باغداری,6
654,دبیرکمیسیون معاملات,2
655,دریل وواگن چی,8
656,ریسندگی,8
657,خیاط درجه 2,7
658,سرپرست دفتر فنی فن آوری اطلاعات,1
659,متصدی امور خدمات عمومی و صنعتی,9
660,سرپرست ساخت وتعمیرات قالب,3
661,کارمندبانک صندوقدار,4
662,کارشناس سنجش وارشیابی تحصیلی,2
663,مسیول کنترل کیفیت ساخت و مونتاژ,3
664,کارشناس مطالعات بازارهای نوظهور,2
665,مسیول فرهنگی,3
666,مدیر برنامه ریزی تولید و امور انبارها,1
667,استاد پرس کاری,7
668,اپراتورنگهداری وتعمیرات,7
669,اپراتوروال,8
670,استاد کار ارشد خدمات فنی داربست فلزی,7
671,تکنسین مسئول ماشینهای دوار,3
672,تکنسین نسوزفولاد سازی,3
673,رئیس کارشناس اداره دریافت وپرداخت,2
674,سرنگهبان رتبه یک,5
675,سرویسکاردرجه یک خودرو,7
676,سرپرستکارگاهاهنگریدستگاهتراشفیبراستخوانی,3
677,سرپرست امور انبارها,3
678,مدیر اموراداری موسسه فرهنگی ورزشی آبفای استان تهران,1
679,مدیر بسته بندی مایع,1
680,کارمند واحد ایمنی,3
681,رییس تحقیقات نیروی انسانی,1
682,رییس رفاه تربیت بدنی و سلامت کارکنان,1
683,سرپرست دفتر روابط عمومی و آموزش همگانی,1
684,کارشناس رفع تداخلات اراضی,2
685,کارشناس سیویل و نقشه کشی,2
686,کارشناس ارشدابزاردقیق وکالیبراسیون,2
687,کارشناس سازه سطح 5,2
688,کارشناس نظارت بر خدمات فنی سخت افزار,2
689,کارشناس مکانیک سالن تولید,2
690,کارشناس مکانیک و سیالات,2
691,معاون شعبه درجه 3 ب,1
692,کارگ کاردینگ,8
693,کارگر آزمایشگاه و کنترل کیفیت,8
694,کارگرپره سازی,8
695,کارگرچاپ افست رتاسیون درجه 2,7
696,اداره کل راه اهن قم مدیر کل,1
697,اپراتورعملیاتی سلولهای پرعیارکنی تغلیظ,8
698,رئیس نگهداری و تعمیرات ریخته گری,1
699,رئیس واحد ساختمان و پروژه,1
700,سرشیفت کارگاه ماشینکاری ماشین ومونتاژ,3
701,سرشیفت کمپرسورباد,3
702,رئیس اداره کارکنان و خدمات عمومی,1
703,سرکارگر مکانیک موتور,3
704,جوشکارموقت درجه 1,7
705,رئیس اداره نظارت بر ساخت وسازها,1
706,رئیس اداری ومالی,1
707,رئیس خدمات فنی,1
708,رئیس عملیات کانتینری,1
709,سیم کش نقلیه,7
710,مامور خرید مهمانسرا,3
711,مبدل کار,7
712,متخصص حفاظت کار,2
713,مدیر حفاظت و انتظامات,1
714,مدیر شعب درجه یک ب,1
715,متصدی انبار و خدمات,4
716,کارشناس مسئول پیمانهای خرید,2
717,کاردان امور رفاهی و نگهداشت,3
718,کارشناس مسوول ازمایشگاه محیط زیست,2
719,کارشناس خدمات موتوری,2
720,مسئول نیازسنجی و طارحی دوره های آموزشی تولیدی و پشتیبانی,2
721,مسئول هیدرولیک تعمیرگاه فولادسازی,3
722,استادکارماهربسته بند,8
723,اپراتور دستگاه خنک کننده مایع ظرفشویی,8
724,اپراتور دستگاه سنگ شکن استوانه ای کاشی و سرامیک,8
725,اپراتور دستگاههای بافت هواجت ژاکارد,8
726,اپراتور نوار اموندوگریت,8
727,اپراتور کوره بوته ای ذوب فلز,8
728,مشاور معاون حقوقی و امورمجلس,2
729,اپراتور ته نشین کننده شربت,8
730,اپراتور فنیشر,8
731,تکنسین مسیول نصب پست برقکاری,3
732,تکنسین مکانیک جرثقیلهای سقفی,3
733,رئیس کارخانه ذوب,1
734,سرمکانیکبافندگی,3
735,سرویسکار داخل سالن,5
736,ماشین کارعایق کاری,7
737,سرپرست انبارمحصول و ضایعات,3
738,کارمند نگهداری وتعمیرات,4
739,مسئول ثبت احکام,4
740,کاردان فنی ماشین الات,3
741,کارشناس حسابرسی فناوری اطلاعات و پشتیبانی,2
742,مسئول تعمیرات مکانیک سنگ شکنها,3
743,کارشناس مسئول هوش تجاری,2
744,کارشناس تکنولوژی اطلاعات سطح 4,2
745,معاون تحقیقات و پایش صنعتی,1
746,کارشناس تکنولوژی پوسته تراشی,2
747,کارشناس سرپرستی و امور محجورین,2
748,رئیس گروه انبارها و حسابداری,1
749,مدیر فروش سازمانی و لیزینگ گروه خودروسازی,1
750,نگهداری گوسفند و بز,6
751,کارشناس شنوائی,2
752,کارشناس مشتریان تجاری,2
753,نمونه گیر آزمایشگاه صنعتی,3
754,کارشناس مدارک پزشکی,2
755,کارگرپرسوزانی,8
756,کارگرکارخانه چوببری,8
757,کارگرکربونیزاسیون,8
