id,title_norm,label_1
5054,صافکارارشد استادکار اتاق سازی وانت نیسان عقب,7
5055,سرپرست شیفت مونتاژ ماهیچه,3
5056,متصدی تهیه مواد تهیه مواد,8
5057,متصدی تولید و تکنولوژی,3
5058,مدیریت دبیرستان,1
5059,سرپرست رادیوگرافر,3
5060,راننده ماشین الات,8
5061,سرپرست عملیات ساختمانی و کرافت,3
5062,متصدی عملیات کامپیوتر,3
5063,کارگر ماشین ماسوره پیچی,8
5064,مسئول تکنولوژی پوسته تراشی,3
5065,کارشناس آنالیز فنی و کیفی,2
5066,مشاورمعاونت همطراز معاون مدیرکل حوزه معاونت اداری و مالی,2
5067,مکانیک وسرویسکاردستگاه بافندگی,7
5068,میکسر موادسازی متصدی موادسازی,8
5069,کارمند آمار واطلاعات,4
5070,کارگردان فیلم مستند,2
5071,کارگر تولید bm,8
5072,اپراتور جرثقیل ریلیهوایی,8
5073,اپراتور درجه دو دریل حفاری,8
5074,تراشکارصنعتی یک,7
5075,تکنسین ارشد نت فیبر نوری,3
5076,داربست بند مکانیک,7
5077,دامدار,6
5078,تعمیرکار برق و ابزار دقیق,7
5079,معاون ابخیزداری,1
5080,کارشناس روانشناس بالینی,2
5081,کارشناس ارشد هوش مصنوعی و تحلیل دیجیتال,2
5082,کارگرمیکسرمخازن,8
5083,اداره کل راه اهن اراک کارشناس مسئول حقوقی,2
5084,کارگرفنی مکانیک درلوله سازی یک,7
5085,کمک اپراتورپالایش,8
5086,تعمیر کار ابزار یک,7
5087,تکنسین موتور برق,3
5088,رئیس پشتیبانی فنی کاربران,1
5089,سرشیفت نت عملیات حرارتی,3
5090,مدیر امور اجرایی پروژه های صنعتی,1
5091,کارشناس مسیول دفاتر مستقر در شرکتهای خودرو ساز,2
5092,متصدی امور مالی,4
5093,کارشناس خاکشناسی وحاصلخیزی خاک,2
5094,کارگر انیار مواد اولیه ریخته گری,9
5095,کارگر تعمیرگاه فنی,7
5096,کاردان برنامه ریزی و پیشگیری,3
5097,کارشناس مسئول ابیاری,2
5098,استادکارماشینهای حلاجی وگاردینگ ریسندگی,7
5099,اپراتور کوره ذوب چدن,8
5100,برق کار,7
5101,تکنسین ارشد برق بخش پلی استر,3
5102,رنگ کار غیر پودری مشعل کار,7
5103,روکش مبل دوز دستی,7
5104,متصدی امور دفتری مسیول دفتر,4
5105,مدیر واحد رنگرزی تکمیلی,1
5106,مدیر کارخانه لوازم خانگی,1
5107,فرزکار تراشکاری,7
5108,مدیرا مو ر اجرایی عملیات کنترل رسوب سدها,1
5109,کارگر سرپرست سلزا,3
5110,کارگرصافکاری,7
5111,رئیس اداره آموزش و استانداردسازی نمایندگیهای فروش,1
5112,رئیس اداره امور اجرایی دبیرخانه مطالعات و پژوهش,1
5113,رئیس اداره امورصنایع غیرفلزی,1
5114,رئیس کنترل کیفیت وآزمایشگاه مرکزی مواد شیمیایی,1
5115,رئیس گروه تحقیقات و سیاستهای امور انرژی,1
5116,دستیار حقوقی,3
5117,سرپرست مدیریت توسعه منابع انسانی,1
5118,سرپرست ارشدبرق ودستگاه های حرارتی وبرودتی برق,3
5119,متصدی ماشین کاغذماشین کاغذ,8
5120,کارگر طرح وتوسعه وبرقکار,7
5121,کارشناس امور بایگانی,2
5122,کارشناس مسئول آزمایشگاه کارگاه,2
5123,کارشناس مسئول ارتباطات بین المللی و ماموریت ها,2
5124,معلم خصوصی ریاضی,2
5125,مسئول شیفت کنترل کیفی,3
5126,کارشناس بهره برداری و نگهداری از تاسیسات ابی,2
5127,ماشینکاری صفحه تراشکار,7
5128,کارشناس امورسازه هاوتاسیسات,2
5129,کارشناس امورشوراهای منطقه ای اموزش وپرورش,2
5130,کارشناس مسئول ارتباط بامشتریان کال سنتر,2
5131,کارگر فنی جوشکار برق و آرگون,7
5132,کارگر فنی حلبی سازی,7
5133,آتش کار موتورخانه کشتی,8
5134,انباردار تفاله خشک,4
5135,انباردارانبارپروژه ها انبار,4
5136,بسته بندقسمت بسته بندی انتی بیوتیک,9
5137,کارگر سیمان زنی,7
5138,کارگر صافکار ارشد,7
5139,رئیس اداره تعمیرات پستهای فشار قوی,1
5140,معاون مهندسی عملیات سوییچ,1
5141,کارشناس مسئول ارتباط با صنعت و دانشگاه,2
5142,کارگر فنی تعمیرات خطوط شبکه,7
5143,کارشناس نوسازی وتحول اداری,2
5144,کارشناس پیگیری امور ایثارگران,2
5145,کارگرسنگ شکن تغلیظ,8
5146,کارگر خدمات آتش نشانی,5
5147,کمک راننده غلتک آسفالت,9
5148,کارگر ماشین بسته بندی مروارید لوله ای,8
5149,کارگر ماهر تعمیرات تراشکار,7
5150,کارگردرجه کارگاه دستمال کاغذی,8
5151,اپراتوردرایر,8
5152,اپراتوردودیگ بخاروکمپرسور,8
5153,تکنیسین فلوتاسیون,3
5154,رئیس برنامه ریزی هزینه یابی و کنترل فرایندهای سرمایه های انسانی,1
5155,راننده قسمت دستگاه آسفالت کار,8
5156,راننده نقل و انتقال مواد نفتی,8
5157,راننده نیسان شخصی,8
5158,راننده وسائط نقلیه راهسازی,8
5159,سرپرست برنامه ریزی خط محور و دیسک و شناور,3
5160,رییس تعمیرات و تعمیرگاه مرکزی,1
5161,رییس ذوب کوره و lf,1
5162,سرپرست فرآیند پروژه ها,3
5163,رئیس برنامه ریزی و مهندسی فروش,1
5164,راننده وسایط نقلیه راهسازی,8
5165,کارشناس مسئول قراردادهای اجرائی,2
5166,مسئول دریافت و صدور کالا,4
5167,معاون اداره تعمیرات تجهیزات ابزاردقیق,1
5168,مکانیک ماشین الات صنعتی,7
5169,کارشناس تعمیر و نگهداری نوار نقاله تونل,2
5170,نان در آر نانوایی,7
5171,کارشناس تشخیص کالا دریافت و پخش,2
5172,مکانیک نوبت کارحلاجی وکاردینگ,7
5173,کارمند ابنیه,4
5174,کارمند اداری و دفتری,4
5175,کمک تکنیسین تعمیرات مکانیک توربین وژنراتور,3
5176,اپراتوررادیوتلفن خودکار,4
5177,رئیس سیستمهای نرم افزاری,1
5178,سرپرست کارگاه عملیات حرارتی,3
5179,کارشناس گروه اموزش های ازاد و مجازی,2
5180,کارگر کج کاری ساختمان,7
5181,کارگر کوره ریخته گری,8
5182,پزشک متخصص جراحی مغز و اعصاب,2
5183,کارشناس حفاظت و بهره برداری از آب های زیرزمینی,2
5184,مقاطعه کاری,1
5185,کارگراستخراج,8
5186,کارمند حسابداری مالی,4
5187,اپراتور ماشین صیقل کاری فلزات,8
5188,بازرس فنی مسئول,3
5189,تکنسین تعمیرات کارگاه غلطک,3
5190,حسابداری جنس و هزینه یابی و گزارشات,3
5191,رییس اداره خدمات شهری منطقه,1
5192,معاون آبخیزداری,1
5193,کاردان اداری,3
5194,کاردان اداری و عمومی,3
5195,کاردان امور اجتماعی,3
5196,کارشناس فنی طرحها,2
5197,معاون مدیر فناوری اطلاعات و هوشمند سازی,1
5198,متصدی خدمات بهداشتی,5
5199,نان پز دستی,7
5200,کارشناس ارشد طراحی ومهندسی,2
5201,کارشناس نگهداری و پشتیبانی شبکه دیتا,2
5202,کاردان ارشد پژوهش و توسعه,3
5203,کارشناس طبقه بندی کنترل و سفارش کالا,2
5204,کارگر حمل کلاف ورزرو سالن,9
5205,اداره سیر و حرکت اداره کل راه اهن جنوب معاون اداره درامورحرکت,1
5206,اداره سیر و حرکت اداره کل راه اهن لرستانرئیس ایستگاه جانشین,1
5207,اپراتور دستگاه تثبیت کننده کاغذ دیواری,8
5208,کمک کارشناس عمومی وفرهنگی,3
5209,کمکانبارداریکمادهاولیههیوسین انبارمواداو,4
5210,کمکراننده جرثقیل گنتری,9
5211,تکنسین برنامه ریزی و تعالی سیستمهای نت مرتبه,3
5212,تکنسین پراتیک,3
5213,رئیس محیط زیست و فضای سبز,1
5214,رییس کارشناس د.علوم پایه,1
5215,سرپرست پشتیبانی و نوسازی,1
5216,سرپرست کمپرسورخانه,3
5217,سرپرست گزینش,3
5218,سرپرستار بخش ccu,2
5219,سرپرستار بخش cssd,2
5220,متصدیحفظونگهداریاسنادومدارک,4
5221,شابلونکار,7
5222,مسئول بایگانی کتابخانه,4
5223,کارور پشتیبانی,4
5224,کارشناس اماکن ورزشی,2
5225,معاون فنی ومالی,1
5226,مشاغل کمک متصدی اسیاب خلال,8
5227,متصدی دستگاه شالی کوب,8
5228,مسیول کنترل پیش مونتاژ,3
5229,کارگر آب کاری گالوانیزه گرم,8
5230,کارشناس فنی توسعه بازار,2
5231,کارگرنواراسیاب سیمان,8
5232,کارگرپرسکارقوطی,8
5233,کارگر کمکی تولید و خدمات,9
5234,کارگرقالب فرهای سنگین,7
5235,کمک اپراتورشامپوتهیه بهداشتی,9
5236,کمک جوشکار اسکلت فلزی,9
5237,تکنسین مبارزه بابیماریهای واگیر مسئول زنجیره سرما,3
5238,رئیس بازرسی و ایمنی,1
5239,سرکارگرومکانیک تکمیل تر و خشک,3
5240,ردیف کن هرینگ,9
5241,سرپرست تزئینات سالن,3
5242,مدیر برنامه ریزی و توسعه منابع انسانی,1
5243,کارشناس مسئول عملیات,2
5244,کاردان انبار مواد,4
5245,کاردان امورفرهنگی,3
5246,مونتاژکاروجوشکاردرجه کولروکندانسور,7
5247,کارگر باتری ساز اتومبیل,7
5248,کاردان امور هنری,3
5249,مسئول تسلیحات و تجهیزات,3
5250,کاردان برق ماشین,3
5251,کارگرجعبه پر,9
5252,کارگر بارگیرخانه,9
5253,کارگر برق,7
5254,کشاورز تولیدکننده لوبیا,6
5255,استادکار مکانیکی ماشین آلات صنعتی,7
5256,استادکارلعاب واستاتیک,7
5257,استادکارمدل سازی مهندسی,7
5258,اپراتور دستگاه پنبه دوزی قلاب,8
5259,اپراتورآزمایشگاه,3
5260,اپراتوربلدوزر یدک کش,8
5261,رئیس اداره خدمات و رفاه کارکنان,1
5262,رئیس اداره عملیات شبکه و فوریت های برق,1
5263,سرپرست تعمیرات تاسیساتی کارخانه,3
5264,سرپرست تعمیرو تکمیل قطعات,3
5265,سرپرست شیفت برق,3
5266,کارشناس تحقیقات به زراعی,2
5267,کارشناس آزمایشگاه اسکادا پست های فشارقوی انتقال و فوق توزیع,2
5268,کارشناس آزمایشگاه شیمی,2
5269,مصاحبه گر کارشناس,2
5270,کارشناس ترویج کشاورزی ت,2
