title_norm,label_1,level_2
تراشه بر,7,72.0
تراشکار cnc,7,72.0
تراشکار آهن اسفنجی,7,72.0
تراشکار اتومبیل,7,72.0
تراشکار انیورسال,7,72.0
تراشکار بخش تراشکاری وزارت دفاع,7,72.0
تراشکار بلور,7,73.0
تراشکار حفاری,7,72.0
تراشکار خدمات فنی,7,72.0
تراشکار خودرو,7,72.0
تراشکار درجه 5,7,72.0
تراشکار درجه 6,7,72.0
تراشکار درجه 7,7,72.0
تراشکار درجه دو کوکیل,7,72.0
تراشکار سخت وزیان آور,7,72.0
تراشکار سوپاپ خودرو سبک,7,72.0
تراشکار صدف,7,73.0
تراشکار فلایول,7,72.0
تراشکار قطعات اتومبیل سبک,7,72.0
تراشکار مشاغل سخت,7,72.0
تراشکار و فرزکار تعمیرات نورد مقدماتی,7,72.0
تراشکار وبرش کار لوله,7,72.0
تراشکار ومونتاژکاروترمیست,7,72.0
تراشکار پیچ و مهره,7,72.0
تراشکار کاروسل,7,72.0
تراشکار کلمس,7,72.0
تراشکار گرافیت,7,72.0
تراشکارارشدتعمیرات غلطک,7,72.0
تراشکارارشدقالبسازی وماشین سازی,7,72.0
تراشکارارشدوایرمن چیلر,7,72.0
تراشکارازمایشگاه,7,72.0
تراشکارتعمیرگاه نوسازی,7,72.0
تراشکارجیکس,7,72.0
تراشکاردرجه,7,72.0
تراشکاردرجه تعمیرگاه,7,72.0
تراشکاردرجه خدمات فنی,7,72.0
تراشکاردرجه دودستگاه تراش قسمت تراشکاری,7,72.0
تراشکاردرجه سه,7,72.0
تراشکاردرجه شیشه,7,73.0
تراشکاردرجه قالبسازی,7,72.0
تراشکاردرجه ماشین,7,72.0
تراشکاردرجه مهندسی,7,72.0
تراشکاردرجه پالایشگاه,7,72.0
تراشکاردرجه یک دستگاه تراش قسمت تراشکاری,7,72.0
تراشکاردرجه یک سیلندر,7,72.0
تراشکاردرجه یک نیروگاه,7,72.0
تراشکاردرجه یک کویل تراش,7,72.0
تراشکارساخت,7,72.0
تراشکارسرسیلندر خودرو,7,72.0
تراشکارسری تراش عمودی,7,72.0
تراشکارشیفت,7,72.0
تراشکارصفحه تراش درجه 1,7,72.0
تراشکارصفحه مرتبه,7,72.0
تراشکارغلتک,7,72.0
تراشکارغلطک کشش لوله,7,72.0
تراشکارقالب وچدن,7,72.0
تراشکارقیچی ارماتور,7,72.0
تراشکارلوله متری,7,72.0
تراشکارمدل سازی,7,72.0
تراشکارمرتبه,7,72.0
تراشکارهیترپیلت,7,72.0
تراشکاروتیغه تیزکنی,7,72.0
تراشکاروحدیده وقیچی ارماتورسخت,7,72.0
تراشکاروصحفه تراشکار,7,72.0
تراشکاروفرزتوام باابکاری باموادشیمیایی,7,72.0
تراشکاروفلزکار,7,72.0
تراشکاروقالبسازدرجه یک,7,72.0
تراشکاروقالبند,7,72.0
تراشکارومکانیک دستگاههای میخ سازی,7,72.0
تراشکارووکمک تراشکاروتراشکارارشدتعمیرخا,7,72.0
تراشکارکوکیل,7,72.0
تراشکاری آسانسور,7,72.0
تراشکاری ازبست کورهها,7,72.0
تراشکاری بولبرینگ,7,72.0
تراشکاری درقسمت سریسازی سالن,7,72.0
تراشکاری روکش لاستیک غلطک,7,72.0
تراشکاری وابزارسازی,7,72.0
تراشکاری وتعمیرات حوله بافی وپنبه هیدروفیل,7,72.0
تراشکگاردرجه وو,7,72.0
ترانس ساز,7,74.0
ترانس فشارقوی کارباروغن ترانس وموادشیمیایی,7,74.0
ترانس پیچ,7,74.0
تراورس چوبی ساز,7,75.0
تربانتین ساز بروش صنعتی,7,75.0
تردساز,7,72.0
تردکار,7,72.0
ترساز,7,75.0
ترشکار,7,75.0
ترصیع کار جواهرات,7,73.0
ترمالبریک کار,7,71.0
ترمزساز,7,72.0
ترمه باف,7,75.0
ترموود کار,7,75.0
ترمیم آسیب بدنه خودرو,7,72.0
ترمیم کار,7,72.0
ترکه بافی مروار ارغوان چم گز لوده سبد,7,73.0
ترکیابی تمام سازی سابق,7,72.0
ترکیب انواع ادویه و گیاهان معطر,7,75.0
تریلر چوبی ساز,7,75.0
تریلرساز فلزی,7,72.0
تریلی ساز,7,72.0
تریکوباف,7,75.0
تزئین کار موتورسیکلت,7,72.0
تزئینات داخلی ساختمان,7,71.0
تزئینات وابسته به معماری,7,71.0
تزئینات کار,7,71.0
تزئینات کارارشد,7,71.0
تزریق کار کولر,7,72.0
تزریق کاروتعمیرکار,7,72.0
تزریقکارچرمی,7,75.0
تزیین خودور,7,72.0
تزیین کار حصیر,7,73.0
تزیین کار سرامیک,7,73.0
تزیین کار پارچه دستی,7,75.0
تزیین کار چرم دستی,7,75.0
تزیین کار چوب,7,73.0
تزیین کننده گل سر,7,73.0
تزیینات اتومبیل,7,72.0
تزیینات برجسته آجری,7,71.0
تزیینات منزل,7,71.0
تزیینات و لوکس کردن اتومبیل,7,72.0
تسبیح درست کن,7,73.0
تسبیح ساز,7,73.0
تسبیح نخ میکنه در منزل,7,73.0
تست جوشکارآبگرمکن,7,72.0
تست وجوشکار,7,72.0
تست وجوشکاربدنه داخلی آبگرمکن,7,72.0
تست وجوشکاردرجه یک,7,72.0
تست کارجوشکاری,7,72.0
تست کارـتراشکاری,7,72.0
تست کارهیدرولیکی,7,72.0
تسمه,7,75.0
تسمه جور کن دمپایی,7,75.0
تسمه دوز,7,75.0
تسمه دوزبافندگی,7,75.0
تسمه ساز,7,75.0
تسمه چسبان و,7,75.0
تسمه کشی دمپایی,7,75.0
تشک دوز اتومبیل دستی,7,75.0
تشک دوز قطار دستی,7,75.0
تشک دوز وسایل حمل و نقل دستی,7,75.0
تشک دوزدرجه,7,75.0
تشک زن,7,75.0
تشکدوز اتومبیل,7,75.0
تصفیه نیکل,7,72.0
تصفیه وریخته گری سرب,7,72.0
تعمبر کارچرخ و لنت,7,72.0
تعمبرات ونگهداری قالب وقالببندی خطوط تولید,7,72.0
تعمبرکارمکانیک پرس شاب,7,72.0
تعمر کار مکا نیک کمپر سور هاوژ نر اتو رها,7,72.0
تعمرات خودرو,7,72.0
تعممیر وسایل برقی درشهرداری,7,74.0
تعمیر آبگرمکن,7,72.0
تعمیر آسانسور,7,72.0
تعمیر ادوات کشاورزی,7,72.0
تعمیر اگزوز,7,72.0
تعمیر بدنه قایق,7,75.0
تعمیر برق دکل,7,74.0
تعمیر تاسیسات برق درمانگاه,7,74.0
تعمیر تاسیسات حرارتی هتل,7,72.0
تعمیر تاسیسات سرمایشی و گرمایشی هتل,7,72.0
تعمیر تاسیسات وتجهیزات واب وفاضلاب,7,72.0
تعمیر جلو بندی,7,72.0
تعمیر در وپنجره,7,71.0
تعمیر درب و پنجره فلزی,7,72.0
تعمیر دستگاه نساجی,7,72.0
تعمیر دینام,7,74.0
تعمیر سماور قدیمی,7,72.0
تعمیر سیستم های آب و گاز,7,72.0
تعمیر شیشه بالابر,7,72.0
تعمیر ظروف چدن,7,72.0
تعمیر فایبر گلاس,7,75.0
تعمیر فشنگی روعن موتور ماشین الات سنگین,7,72.0
تعمیر قایق,7,75.0
تعمیر قطعات کارخانه,7,72.0
تعمیر لب تاب,7,74.0
تعمیر ماشین آلات فرودگاه عسلویه,7,72.0
تعمیر موتور یخچال,7,74.0
تعمیر و تعویض جلوبندی,7,72.0
تعمیر و تولید مبل,7,75.0
تعمیر و نصب اب شیرین کن,7,72.0
تعمیر و نصب دوربین و دستگاه,7,74.0
تعمیر و نصب سی ان جی خودرو,7,72.0
تعمیر و نصب پمپ آب ساختمان,7,72.0
تعمیر وسایل گاز سوز,7,72.0
تعمیر ونظارت بر تاسیسات اب برق گاز شبکه بهداشت,7,74.0
تعمیر ونگهدارتاسیسات درجه 2,7,72.0
تعمیر ونگهدارتاسیسات درجه سه,7,72.0
تعمیر ونگهداری خط راه آهن,7,72.0
تعمیر پمپ آب و تاسیسات,7,72.0
تعمیر پمپ آب و پمپ کولر,7,72.0
تعمیر کار zone,7,72.0
تعمیر کار ارشد اتوماسیون آگلومراسیون,7,74.0
تعمیر کار باک,7,72.0
تعمیر کار خرابی سیمهای برق اداره برق,7,74.0
تعمیر کار دامپتراک,7,72.0
تعمیر کار درجه 1 و تعمیرات فنی و سر شیفت,7,72.0
تعمیر کار درجه 2 خودرو,7,72.0
تعمیر کار درجه دو کمپرسورها,7,72.0
تعمیر کار درجه سه فنی,7,72.0
تعمیر کار دستگاه زیراکس,7,74.0
تعمیر کار زیر بندی,7,72.0
تعمیر کار سیلندر کلاف سالن بوبین پیچی,7,74.0
تعمیر کار شانه,7,75.0
تعمیر کار صندوق,7,75.0
تعمیر کار قطعا ت مکا نیکی,7,72.0
تعمیر کار قطعات برقی,7,74.0
تعمیر کار لامپ,7,74.0
تعمیر کار لوازم پزشکی,7,74.0
تعمیر کار ماشبن,7,72.0
تعمیر کار ماشینهای تولید بارگیر خانه,7,72.0
تعمیر کار متالوژی,7,72.0
تعمیر کار مکانیک و تعمیر کار سیستم کلر زنی,7,72.0
تعمیر کار مکانیکی جرثقیل ستونی و هوائی تولید,7,72.0
تعمیر کار و جوشکار معدن,7,72.0
تعمیر کار ولو کلاس,7,72.0
تعمیر کار ولو کلاس 2,7,72.0
تعمیر کار کامپیوتر و لب تاب,7,74.0
تعمیر کار کمپرسورخانه,7,72.0
تعمیر کار گیر بکس,7,72.0
تعمیر کاراگزوز,7,72.0
تعمیر کارتجهیزات کامپیوتر,7,74.0
تعمیر کاردرجهیک مقدمات تولید عمل اوری,7,72.0
تعمیر کارلامپ های سوخته,7,74.0
تعمیر کارچکمه پلاستیکی,7,75.0
تعمیر کامیون,7,72.0
تعمیر کنتر آب,7,72.0
تعمیر کولر اسپیلت,7,74.0
تعمیر کیف,7,75.0
تعمیر کیف و کفش دوره گرد,7,75.0
تعمیر گاه های ماشین الات و ادوات کشاورزی تیلر تراکتو,7,72.0
تعمیر گوشی همراه,7,74.0
تعمیرات cng,7,72.0
تعمیرات اتومکانیک سرویسکار,7,72.0
تعمیرات ازبست,7,71.0
تعمیرات اسیاب سیمان سه,7,72.0
تعمیرات اسیاب موادخام سه,7,72.0
تعمیرات اسیابها,7,72.0
تعمیرات الکترونیک چشم پرس,7,74.0
تعمیرات الکتریک انتقال نیروترانس قدرت فشارقوی,7,74.0
تعمیرات الکفونها و کابل کشی شبکه کارخانه و کوردها,7,74.0
تعمیرات انشعابات,7,71.0
تعمیرات اکلن تونل,7,71.0
تعمیرات ای اس,7,72.0
تعمیرات ایستگاههای کیلووات,7,74.0
تعمیرات برج بتن,7,71.0
تعمیرات برق اپراتورکمپرسوروژنراتور,7,74.0
تعمیرات برق درسردخانه,7,74.0
تعمیرات برق ومکانیک رئیس وسرپرست,7,74.0
تعمیرات بنیه,7,71.0
تعمیرات تاسیسات شهرداری,7,71.0
تعمیرات تاسیسات نقاش,7,71.0
تعمیرات تسمه نقاله,7,72.0
تعمیرات تونل,7,71.0
تعمیرات تویرها وزنجیرهای الواتور,7,72.0
تعمیرات تکمیل هاکوبا,7,72.0
تعمیرات خرابی,7,72.0
تعمیرات خط وپست هوایی,7,74.0
تعمیرات دراهنگری قدرت,7,72.0
تعمیرات دستگاه تراش وجرثقیل,7,72.0
تعمیرات دستگاه سوخت رسانی,7,72.0
تعمیرات دولاتاب,7,72.0
تعمیرات ذوب عمومی,7,72.0
تعمیرات رینگ,7,72.0
تعمیرات ساختمان جوشکار اپراتورکمپرسور,7,72.0
تعمیرات ساختمان جوشکار فاضلاب کار,7,72.0
تعمیرات سالن تزریق,7,72.0
تعمیرات سیارسالن تولید,7,72.0
تعمیرات سیستم هیدرولیک جرثقیل,7,72.0
تعمیرات سیلندرگاز,7,72.0
تعمیرات سیم مخابرات,7,74.0
تعمیرات سیم های برق شهر,7,74.0
تعمیرات شاسی لاین,7,72.0
تعمیرات شبکه اب و فاضلاب,7,71.0
تعمیرات شبکه وخط گرم وراننده,7,74.0
تعمیرات صنایع بنبوری,7,72.0
تعمیرات صندلی ماشبن,7,75.0
تعمیرات صنعتی منطقه دو,7,72.0
تعمیرات صنعتی منطقه یک,7,72.0
تعمیرات صنعتی کارگربنایی نسوزکار,7,71.0
تعمیرات طلا,7,73.0
تعمیرات فشارضغیف,7,72.0
تعمیرات فلزکاروجوشکارتاسیسات تاسیسات,7,72.0
تعمیرات فن ساز قسمت نوسازی جوشکارومونتاژکار,7,72.0
تعمیرات فنی اپن اند,7,72.0
تعمیرات فیلترها,7,72.0
تعمیرات قالب بلور,7,72.0
تعمیرات قالب تیرریزی وقالبسازی,7,71.0
تعمیرات ماشین آلات صنعتی درآهنگری قدرت,7,72.0
تعمیرات ماشین الات وتولیدمحصول چغندر,7,72.0
تعمیرات ماکوبافندگی,7,72.0
تعمیرات متفرقه کشاورزی,7,72.0
تعمیرات مکانیک و کارگر تولیدوبهره برداری,7,72.0
تعمیرات مکانیک پلیمر,7,72.0
تعمیرات مکانیک کلینکر آموند,7,72.0
تعمیرات مکانیکی ماسه سازی,7,72.0
تعمیرات نسوزکاری وکوره های ذوب,7,72.0
تعمیرات نقره,7,73.0
تعمیرات نقره و جواهرات,7,73.0
تعمیرات نقطه جوش,7,72.0
تعمیرات نواحی,7,71.0
تعمیرات نیرو,7,74.0
تعمیرات و ساخت شناور,7,72.0
تعمیرات و نگهداری ایستگاه,7,72.0
تعمیرات و نگهداری مکانیک جرثقیل و ماشین آلات صنعتی,7,72.0
تعمیرات وبهره برداری,7,72.0
تعمیرات وتاسیسات ماشین شاپ,7,72.0
تعمیرات ودیگ بخاروبرق وتولید,7,74.0
تعمیرات ونصب,7,72.0
تعمیرات ونصب تاسیسات آب وبرق ساختمان,7,74.0
تعمیرات ونگهداری تاسیسات عمومی خطتولید,7,72.0
تعمیرات ونگهداری تاسیسات وجرثقیل های سقفی,7,72.0
تعمیرات ونگهداری جرثقیلهاباطریسازی درآهنگری,7,72.0
تعمیرات ونگهداری جی ام,7,72.0
تعمیرات ونگهداری سرویسکاردولاتاب,7,72.0
تعمیرات ونگهداری واحدتاسیسات حرارتی,7,72.0
تعمیرات پلاستیک ولاستیک,7,75.0
تعمیرات پیشگیری pm,7,72.0
تعمیرات چی,7,72.0
تعمیرات کمک بنا کوره چین تاسیسات,7,72.0
تعمیرات کنتور,7,74.0
تعمیرات کورههاومکانیک,7,72.0
تعمیراره بیلت,7,72.0
تعمیرترانس قدرت درجه سالن,7,74.0
تعمیرجلوبندی ماشین,7,72.0
تعمیرخودرهای سبک,7,72.0
تعمیرساعت,7,73.0
تعمیرضایعات مونتاژ,7,72.0
تعمیرقالب گردوخاک,7,72.0
تعمیرمبل,7,75.0
تعمیرنگهداری,7,72.0
تعمیرو نگه داری اتومبیل,7,72.0
تعمیرو نگهداری ماشینهای هاکوبا فادیس,7,72.0
تعمیرو نگهداری مقدمات,7,72.0
تعمیروتست کمپرسور,7,72.0
تعمیروسرویس ونگهداری تابلوهای برق کارخانه,7,74.0
