id,title_norm,label_1
7520,کارتن باندزن پرکنی ویکس درحالت گرفتن هوای فشرده,8
7521,کارگربرق کارمرغداری,7
7522,کنترولرتولیدات,3
7523,کیسه پرکن بارگیرخانه واحدتنی,9
7524,کارگرتعمیرخانه جوشکار,7
7525,کارگرتغذیه,9
7526,کارگزین کارشناس,2
7527,انباردارموادبسته بندی انباربهداشتی,4
7528,کمک مکانیک سرویس بافندگی,7
7529,بناء کوره ها,7
7530,جوشکاراتاق سازی وانت نیسان اتاق عقب,7
7531,رئیس اداره لنگرود,1
7532,رئیس اداره کارشناس ارشد,1
7533,تکنسین تاسیسات صنعتی,3
7534,متخصص داخلی مغز و اعصاب,2
7535,سرپرست تعمیرات ونوسازی,3
7536,سرپرست خدمات تولید,3
7537,مدیر مطالعات و برنامه ریزی راهبردی,1
7538,کارشناس مسئول تاسیسات,2
7539,کاردان برنامه ریزی و نظارت بر رستورانها,3
7540,ذیحساب اداره کل اوقاف و امور خیریه استان اردبیل,2
7541,رئیس قراردادها و امور پیمانکاری,1
7542,رئیس قسمت حفاظت و بهره برداری ازمنابع آب,1
7543,رییس ناحیه حسابداری خزانه داری بخش امور مالی,1
7544,سرپرست ناحیه انبار قطعات بخش برنامه ریزی تولید و کنترل,3
7545,سرپرست پلاستوفوم,3
7546,سرپرست کارگر و ناظر بخش منابع انسانی,3
7547,سرپرست کوره و بچ,3
7548,فورمن بهره برداری دیگها,3
7549,سیم پیچ الکترو موتور تولید,7
7550,متصدی یک پست تصفیه آب دیگ بخار,8
7551,شیرینی پز دستی,7
7552,کارگرکنترل خام کنترلچی,9
7553,کنترکروبسته بند کارگرتولید,9
7554,اپراتور سورت و بسته بندی,8
7555,برقکاریک سالن,7
7556,کمک مکانیک نیروگاه,7
7557,جوشکار لوله درجه 2,7
7558,تکنسین اورژانس,3
7559,متخصص تعمیرات الکتریک نیروگاه گازی,2
7560,متصدی آزمایش آزمایشگاه,3
7561,رییس پایش و گزارشات تولید,1
7562,رییس کارشناس اداره امورتولیدات دامی,1
7563,کارگر متخصص دیزل,7
7564,کارشناس تجهیز و نوسازی اراضی,2
7565,کارشناس اداره ترجمه,2
7566,معاون اداره پیمان و رسیدگی,1
7567,رئیس کنترل کیفیت محصول,1
7568,ماما کاردان,3
7569,متخصص رادیولوژی سرپرست,2
7570,سرپرست تولید شکر خام,3
7571,کمک متصدی کوره آهک,8
7572,کارشناس تعمیرات برق و ابزار دقیق احیاء مستقیم,2
7573,کارشناس اداره تعاون و رفاه,2
7574,کاردان نگهداری سیستم های مکانیکی,3
7575,کارشناس مسئول مددکاری و امور اجتماعی کارکنان,2
7576,مکانیک کوره ها,7
7577,کارشناس مسئول مالی و اقتصادی,2
7578,کارشناس تخصصی اقتصادی و محاسبات ملی,2
7579,کارشناس مسئول شعبه,2
7580,ناخدا کشتی زیرتن,3
7581,کارگر موقت قرارداد یکساله,9
7582,کارمند ارشد انبار بخش برنامه ریزی تولید و کنترل,4
7583,کارگررخشویخانه,9
7584,کارگرساده اشباع,9
7585,کارگرساده انبارمواد,9
7586,انبار انباردارمرتبه,4
7587,کارگر سالن,9
7588,اپراتورتولیدعروسک,8
7589,اپراتورتیکنز,8
7590,تکنسین ارشد ریسندگی پلی استر,3
7591,تکنسین ارشد و سیستمها,3
7592,دبیر_ دبیرستان,2
7593,تکنسین مسئول مکانیک,3
7594,رییس دبیرخانه مرکزی,1
7595,فروشنده زغال,5
7596,مسئول نوبتکاری ابزاردقیق خمیرسازی,3
7597,کارگرتغذیه کوره,8
7598,کارگرخارزنی ف,8
7599,کارگر ارشد خدمات بخش خدمات,9
7600,استادکارلوله کش نصب وتعمیرخطوط لوله,7
7601,اپراتور دستگاه گازورزن چوب,8
7602,برشکارماهراره نواری بزرگ,7
7603,تکنسین کارگاه ریخته گری،تراشکاری و آهنگری,3
7604,برقکار نگهداری و تعمیرات برق دستگاههای مخازن و بازیافت آب,7
7605,سرپرست تشکیلات و طبقه بندی مشاغل,1
7606,متصدی امور نقلیه,4
7607,مدیرآموزش,1
7608,سرگروه اتش نشانی,5
7609,رییس اداره بهره برداری,1
7610,مدیراموزش,1
7611,کارشناس جمع اوری و تحلیل اماری,2
7612,کاردان کنترل حضور و غیاب,4
7613,کاردان مامور بهره برداری,3
7614,متصدی کوره خشک کردن چوب,8
7615,لحیم کاریک سماورسازی,7
7616,کارگر پرمیکس سازی,8
7617,کمک متصدی آسیای سیمان واحد,8
7618,سرپرست کارخانه دان,3
7619,مسئول ارشد کارگو و خدمات رمپ,3
7620,کارشناس امور سیاسی،امنیتی و اجتماعی,2
7621,مهندسی فرآیند,2
7622,کارشناس متخصص فنی ارشد,2
7623,مهندس خدمات مهندسی سیویل و سازه,2
7624,کارگر عمومی ساختمان,9
7625,کارگر فنی تعمیرات شیرآلات صنعتی,7
7626,کارشناس نظارت بر طرحهای عمرانی,2
7627,انباردار مرتبه انبارمحصول,4
7628,بسته بندی با دست,9
7629,جداکننده کاغذ تکمیل کاغذ,9
7630,رئیس تبلیغات و انتشارات,1
7631,راننده شخصی مدیر عامل,8
7632,سرپرست امور کارشناسی قراردادها,1
7633,کارشناس مسئول hse,2
7634,کارشناس و مسئول نظارت و پشتیبانی فنی,2
7635,همکار تکنسین جنگل,3
7636,کارشناس نظارت بر عملکرد مالی,2
7637,معاون مدیر کل در امور سیر و حرکت,1
7638,کارشناس ارشد حفاظت,2
7639,کارشناس ارتباطات رسانه ایی و نشریات,2
7640,هماهنگ کننده کالا برنامه ریزی تعمیرات,4
7641,معاون نگهداری و تعمیرات ابزار دقیق,1
7642,کارگر درجه 1 انبار توزیع,9
7643,اداره تدارکات و پشتیبانی اداره کل راه اهن جنوبشرق کارشناس تدارکات,2
7644,کمک کارشناس ارتباطات وتشکلهای دینی,3
7645,کمکاپراتور قسمتبستهبندیانتیبیوت پنیسیلین,8
7646,کمکراننده جرثقیل سطوح ناهموار,8
7647,کارگرمونتاژتوزیع سالن,8
7648,اپراتورپمپ اب تلمبه خانه,8
7649,تکنسین بهره برداری کوره,3
7650,تکنسین تستهای غیر مخرب حین تولید,3
7651,سرخط پرکنی زانوکسی,3
7652,قالبدار قالب زن,8
7653,مسئول بررسی صلاحیت,2
7654,مسئول خدمات و رفاه منطقه,1
7655,کارشناس تعمیرات پست های فشارقوی فوق توزیع,2
7656,مسئول صندوق حسابداری,4
7657,کارشناس اداری وخدمات,2
7658,مسئول حراست تاسیسات,3
7659,کاردان پشتیبانی و فنی مشتریان رنگ صنعتی,3
7660,کارگر درجه 1 ریخته گری,8
7661,کارگرمرغداری,9
7662,احداث بنا,7
7663,کارگرساده کارگاه خمکاری,9
7664,تعمیرات قالب بطر,7
7665,تعمیرکار درجه 1 برق,7
7666,سالن تولید ریسندگی,8
7667,سرپرست ناحیه تکمیلی,3
7668,فوت زن ماشینهای بافندگی,8
7669,مسئول باسکول تولید,4
7670,کارگر پشت ماشین اهار,9
7671,کارشناس بهره وری نیروی انسانی,2
7672,مسئول مهندسی برق و مخابرات,1
7673,کارشناس مسئول برنامه ریزی نت,2
7674,نگهبان شیفتی,5
7675,کاردان مهندسی تاسیسات,3
7676,کارشناس کنترل جانمائی فولادسازی و نورد پیوسته,2
7677,منشی جانشین بخش منابع انسانی,4
7678,مسئول مهندسی و ناظر نت تجهیزات علائم,2
7679,کارگر ساده فک یا سرند,9
7680,تزریق کار,8
7681,تست جوشکاری برق درجه یک,3
7682,سرپرست ساخت قالب پلاستیک,3
7683,سرپرست شیفت رینگ ومقدمات,3
7684,سرپرست عایق کاری,3
7685,رئیس تولید لوله سازی,1
7686,کارشناس مسئول مقاوم سازی و ایمنی عبورها,2
7687,کارشناس تعمیرات ابزار دقیق واحدهای پارازایلین سرویسهای جانبی و مخازن,2
7688,متصدی ماشین آسیا کردن گل سفالگری,8
7689,مکانیک چاپ تکمیل,7
7690,متصدی صدور چک و بایگانی مالی,4
7691,کارگرساده مونتاژوکمک مونتاژ,9
7692,تعمیرکار تجهیزات اتوماسیون و ابزاردقیق ریخته گری مداوم,7
7693,تعمیرکار تجهیزات الکترومکانیکی تعمیرگاه مرکزی,7
7694,تکنسین ساخت قطعات داخلی,3
7695,سرپرست فنی حلاجی ریسندگی,3
7696,راننده وسایط نقلیه تندرو سنگین و نمک پاش,8
7697,قرقره پیچ دستی,8
7698,متصدی ماشینهای تولیدی ارشد نقطه جوش وج برق,8
7699,مسئول تدارکات انبارو,4
7700,کارشناس تامین سوخت و سیالات,2
7701,معاون اداره هماهنگی مدیریت کیفیت,1
7702,کارشناس ابزاردقیق ماشینهای کاغذ,2
7703,معاون اداره نظارت بر امور اماکن رفاهی,1
7704,کارشناس تعمیرات برق و اتوماسیون وابزاردقیق خط اسید شویی,2
7705,کارگر تعمیرات مکانیک بخش نیروگاه,7
7706,کمک تکنسین ساخت محصولات استریل,8
7707,اپراتور دریل صخره معدن,8
7708,تاسیسات متصدی حرارت مرکزی,8
7709,تکنسین ارشد کارگاه تعمیرات ابزاردقیق,3
7710,دبیر جغرافیا,2
7711,رئیس فروش ضایعات و مزایده ها,1
7712,رییس تعمیرات ونگهداری تولید,1
7713,رییس حسابداری قراردادها,1
7714,کارشناس بیمه گری و درآمد,2
7715,متصدی چاپ و تکثیر,4
7716,کارگر سیم جوش,7
7717,اپراتورارشدتهیه خمیردندان کارباپودرایروزی,8
7718,اپراتور ثبت و درخواست,4
7719,اپراتور درجه یک ریخته گری,8
7720,تدریس زبان و کامپیوتر,2
7721,تراشکار تعمیرات ماشینهای الکتریکی,7
7722,تکنسین آزمایشگاه شیمی بخش تضمین کیفیت و کنترل,3
7723,تکنسین ارشد اتوماسیون تعمیرگاه مخابرات,3
7724,رئیس عملیات رمپ,1
7725,سرپرست دریافت وتوزیع,3
7726,متصدی حمل خمیرماشینهای کاغذ,8
7727,کارشناس برنامه ریزی و مکانیزاسیون,2
7728,کاردان مهندسی ابزار,3
7729,منشی بخش تضمین کیفیت و کنترل,4
7730,کارشناس بهبود سیستم ها و اصلاح فرآیندها,2
7731,کارشناس مسئول برنامه ریزی وامورعمرانی,2
7732,کارگرامورعمومی کنترل گیلدمستر,9
7733,کمک انباردارموادشیمیایی انبار,9
7734,کمک اپراتور جرثقیل بندرگاه,9
7735,کمک اپراتور جرثقیل ثابت,9
