title_norm,label_1,level_2
بادگیر,7,75
بادگیر بافندگی,7,75
بادگیروالک تروستتاتیک,7,72
بادگیرکک پز,7,72
باربند,7,72
باربند فلزی ساز,7,72
باربندزن وجعبه انداز,7,72
باربندساز,7,72
باز سازی قابلمه,7,72
بازدیدکننده وتعمیرکار,7,72
بازدیدکننده وتعمیرکاردرجه,7,72
بازدیدکننده کپسولهای آتش نشانی درجه 1 ایمنی,7,72
بازدیدکننده کپسولهای آتش نشانی درجه 2 ایمنی,7,72
بازدیدکننده کپسولهای آتش نشانی درجه ایمنی,7,72
بازرس آسانسور,7,72
بازرس آستر,7,72
بازرس بالابرها جرثقیل ها و سازه ها,7,72
بازرس برق جراثقالهای سقفی ریخته گری مداوم,7,74
بازرس برق جرثقیل های ریخته گری مداوم,7,74
بازرس برق جرثقیلهای سقفی نورد سرد,7,74
بازرس برق خدمات جنبی ریخته گری مداوم,7,74
بازرس برق قلع ااندود و خطوط برش,7,74
بازرس برق ماشین ریخته گری ماشین,7,74
بازرس برق و اتوماسیون و ابزار دقیق واحد تعمیرات خط نوردگرم,7,74
بازرس برق واحدهای جنبی کوره های قوس الکتریکی وحمل مواد,7,74
بازرس برق کوره های قوس الکتریکی پیشگیری,7,74
بازرس تاسیسات,7,71
بازرس تجهیزات برق و اتوماسیون تاندم میل مداوم,7,74
بازرس تعمیرات مکانیک فولادسازی و ریخته گری مداوم,7,72
بازرس تیغ,7,72
بازرس تیوب,7,72
بازرس جوش عایق و رنگ و کارهای ساپورت,7,72
بازرس جوش ورنگ,7,72
بازرس خط برش و خمکاری,7,72
بازرس خط جوشکاری برق,7,72
بازرس درجه رفع اتصال کوتاه پالایشگاه,7,74
بازرس دستکش سازی,7,75
بازرس رنگ ارشد,7,72
بازرس ساختمان,7,71
بازرس شیشه,7,71
بازرس شیلنگ سازی ولوله خرطومی,7,75
بازرس صافکاری,7,72
بازرس صفحات سربی,7,72
بازرس طاقه رنگرزی و تکمیل,7,75
بازرس فنی ریخته گری,7,72
بازرس فنی هواپیما,7,72
بازرس فنی کارگاه و کنترل قطعات,7,72
بازرس فنی کارگاه و کنترل قطعات بازرسی جوش و n.d.t,7,72
بازرس فنی کنترل خطتولید,7,72
بازرس فنی کنترل نهایی,7,72
بازرس فیتاپ و جوش,7,72
بازرس قطعات,7,72
بازرس قطعات رنگ شده,7,72
بازرس قطعه سازی,7,72
بازرس لوله,7,72
بازرس ماشین های دوار وبالانس,7,72
بازرس ماشین کاری ارشد,7,72
بازرس ماشینهای دوار و عمومی نواحی,7,72
بازرس ماشینکاری,7,72
بازرس محصول,7,72
بازرس محصول نهائی,7,72
بازرس مراحل برق وتلفن,7,74
بازرس مواد,7,72
بازرس مکانیک تاندم میل مداوم,7,72
بازرس مکانیک خط نورد دوقفسه ای,7,72
بازرس مکانیک و هیدرولیک کویلرکورهفینیشینگ,7,72
بازرس مکانیک ودستگاههای تولید,7,72
بازرس مکانیک وسیالات,7,72
بازرس مکانیک پی ام,7,72
بازرس مکانیک پیشگیری کوره های قوس الکتریکی,7,72
بازرس نقاشی نهایی,7,72
بازرس نگهداری و تعمیرات ساختمان و تاسیسات,7,71
بازرس هم محورسازی و بالانس,7,72
بازرس وتعمیرکارالکتریکی پستهای ترانسفورماتور,7,74
بازرس وکنترلر بافندگی,7,75
بازرس چک و غلطک,7,72
بازرس کابل تلفن,7,74
بازرس کاغذ,7,75
بازرس کلاف پیچ ها,7,74
بازرس کنترل مرغوبیت لوله سازی یک,7,72
بازرس کنترل کیفی اسیدشوئی,7,72
بازرس کنترل کیفی جوشکاری,7,72
بازرس کنترل کیفی خط گالوانیزه,7,72
بازرس کنترل کیفی خطوط اسیدشوئی,7,72
بازرس کنترل کیفی خطوط نهائی,7,72
بازرس کنترل کیفی شاتون,7,72
بازرس کنترل کیفی قلع اندود,7,72
بازرس کنترل کیفی مخازن,7,72
بازرس کنترل کیفی مکانیکال,7,72
بازرس کنترل کیفی پایپینگ,7,72
بازرس کنترل کیفی پروسس پلی استر,7,75
بازرس کنترل کیفی کولینگ بد وپلاک,7,72
بازرس کنترل کیفیت bopet,7,75
بازرس کنترل کیفیت bopp و cpp,7,75
بازرس کنترل کیفیت بدنه,7,72
بازرس کنترل کیفیت بوبین سازی و نجاری,7,75
بازرس کنترل کیفیت در واحد شستشوی درام,7,72
بازرس کنترل کیفیت درانژکشن فوم لاستیک سازی,7,75
بازرس کنترل کیفیت نهائی درجه رنگ,7,72
بازرس کوره,7,72
بازرس کیفیت رنگ وسندبلاست,7,72
بازرس کیفیت نهایی محصول,7,75
بازرسی اصلاح لوازم اندازه گیری,7,73
بازرسی جوش ndt,7,72
بازرسی خط لوله,7,72
بازرسی خطوط گاز,7,72
بازرسی فنی وکنترل تولیدجوشکاریموتور,7,72
بازرسی فنی وکنترل تولیدفلزپاشی,7,72
بازرسی فنی وکنترل تولیدکارگاه رنگ موتور,7,72
بازرسی فنی کنترل کیفیت خطتولیداکسترودر,7,72
بازرسی قطعات در خط تولید,7,72
بازرسی مخازن آب و خط لوله,7,72
بازساز,7,75
بازسازی ظروف,7,73
بازوبسته کن بدنه اتومبیل,7,72
باسلق ساز دستی,7,75
باشلق باف,7,75
باطرسازی,7,74
باطری ساز ارشدسبک و سنگین بخش مهندسی,7,74
باطری ساز سنگین,7,74
باطری سازاتومبیل,7,74
باطری سازدرجه یک معدن,7,74
باطریساز,7,74
باطریساز اتومبیل سبک وسنگین راهسازی,7,74
باطریساز درجه 1,7,74
باطریساز درجه 2,7,74
باطریسازارشد,7,74
باطریسازدرجه,7,74
باطریسازدرجه سه,7,74
باطریسازدرجه یک,7,74
باطریسازوبرقکار,7,74
باطریسازوبرقکار ماشین آلات,7,74
باطریسازوبرقکاردرجه,7,74
باطریسازی درجه 3,7,74
باطریسازی صنعتی,7,74
باطریسازی کشتی,7,74
باف من,7,75
بافت الیاف چوبی,7,75
بافت با چهارمیل و یا پنج میل,7,75
بافت حصیر پیشی,7,75
بافت حوله ودستمال نخی,7,75
بافت زری,7,75
بافت زیلوی صندلی,7,75
بافت شلنگ,7,75
بافت فرش به روش سنتی,7,75
بافت فرش کامپیوتری,7,75
بافت قالی,7,75
بافت موکت بافی ودوردوزی,7,75
بافت وتولید حوله وسفره سنتی,7,75
بافت پارچه,7,75
بافت گلیم,7,75
بافت گلیم و تابلو در بهزیستی,7,75
بافت گلین فرش,7,75
بافت گیوه,7,75
بافتن جوراب,7,75
بافتن عروسک,7,75
بافتن لباس و لیف,7,75
بافتنی با دست,7,75
بافتنی های سنتی,7,75
بافته های داری وغیرداری,7,75
بافتکار,7,75
بافند ه درجه 3,7,75
بافنده ارشدنساجی,7,75
بافنده انواع فرش های دست باف,7,75
بافنده با چهار میل و یا پنج میل,7,75
بافنده بافندگی چک جدید,7,75
بافنده بلوجین,7,75
بافنده بندبافندگی,7,75
بافنده تخت باف,7,75
بافنده توری,7,75
بافنده توری ریزبافت,7,75
بافنده جوراب پشمی با دست,7,73
بافنده حصیر با دست,7,73
بافنده حوله وجین ولباسی,7,75
بافنده خارزن,7,75
بافنده خورجین,7,73
بافنده درجه 1,7,75
بافنده درجه 2,7,75
بافنده درجه بافندگی,7,75
بافنده درجه شیلنگ سازی,7,75
بافنده درجه م,7,75
بافنده درجه یک بافندگی,7,75
بافنده دستگاه عریض وکم عرض,7,75
بافنده دستگاههای تخت وگردباف,7,75
بافنده راست بافت,7,75
بافنده راشل,7,75
بافنده راشل کمک,7,75
بافنده ررزو,7,75
بافنده رزرو,7,75
بافنده رزرو مکانیک بافندگی,7,75
بافنده رزروبافندگی ایرانی,7,75
بافنده رزروبافندگی چک جدید,7,75
بافنده روکش شیلنگ,7,75
بافنده زنانه بافی,7,75
بافنده زیور الات و اکسسوری,7,73
بافنده زیورالات,7,73
بافنده سخت وزیان اور,7,75
بافنده سولدر,7,75
بافنده سولرزبافندگی,7,75
بافنده سولزریک,7,75
بافنده سیم خاردار,7,72
بافنده صنایع دستی,7,73
بافنده عروسک,7,73
بافنده عروسک با دستگاه,7,73
بافنده فرش ماشینی,7,75
بافنده قالی درجه وو,7,73
بافنده لابورنیتینگ,7,75
بافنده لیف,7,75
بافنده لیف با دست قلاب باف,7,73
بافنده ماشین ای اس,7,75
بافنده ماشین کتن,7,75
بافنده ماشینهای سنگین برقی,7,75
بافنده مالیپول,7,75
بافنده ماهر,7,75
بافنده ماهر موکت بافی,7,75
بافنده ماهر و قالی,7,75
بافنده ماهر ووموکت,7,75
بافنده ماهردرجه,7,75
بافنده ماهردرجه ووموکت,7,75
بافنده ماهرقالی,7,75
بافنده محصولات نخی,7,75
بافنده ممتازراشل,7,75
بافنده ممتازکتن,7,75
بافنده منسوجات دستی,7,75
بافنده موکت,7,75
بافنده ورنگرز,7,75
بافنده ومکانیک,7,75
بافنده ووارشدنساجی,7,75
بافنده وچله کشی,7,75
بافنده وگره زن چتائی بافی,7,75
بافنده پتو,7,75
بافنده پرده دستی,7,75
بافنده ژاکارد,7,75
بافنده گلدوزی,7,75
بافنده گلیم,7,75
بافندگان پارچه پتو و تریکو,7,75
بافندگی اشترگارن,7,75
بافندگی با دستگاه,7,75
بافندگی باطری زن,7,75
بافندگی تکمیل,7,75
بافندگی حوله,7,75
بافندگی ریسندگی بارمک,7,75
بافندگی سرشیفت,7,75
بافندگی فرش,7,75
بافندگی قالی,7,75
بافندگی لیف,7,75
بافندگی ماسوره زن,7,75
بافندگی ماکویی,7,75
بافندگی مکانیک,7,72
بافندگی وتابنخ وپخت نخ,7,75
بافندگی وزی کشی,7,75
بافندگی پارچه بافی,7,75
بافندگی پشم سرپرست سالن,7,75
بافندگی چله پیچی,7,75
بافندگی کامگاران,7,75
بافندگی کتن,7,75
بافندگی یو اس,7,75
باقلواپز,7,75
بالابانچی,7,73
بالانس من,7,72
بالانس کار تایر,7,72
بالانس کار چرخ اتومبیل,7,72
بالانسکار,7,72
بالانسکاردرام لباسشوئی,7,72
بالش اور,7,75
بالش دوز,7,75
بالن ساز,7,75
بالیشتینگ,7,71
بالیل,7,75
بام ساز,7,71
بام ساز آسفالت کار,7,71
بام ساز سفال کار,7,71
بام ساز فلزکار,7,71
بام ساز پوشال کار,7,71
بامبوبافی,7,75
بامی پیچ,7,75
بانکه ساز,7,73
باک بند,7,72
باک فلزی ساز,7,72
باک واگزوزساز,7,72
باکالیست ساز,7,75
باکساز,7,72
باکساز کامیون,7,72
باکسازی درجه 1,7,72
باکسازی درجه 2,7,72
بتن ریز,7,71
بتن ریز ساختمان,7,71
بتن ریز،آرماتور و قالب بند,7,71
بتن ریزدرجه,7,71
بتن ریزمعدن,7,71
بتن ریزی برای شرکت مشرق زمین,7,71
بتن ساز,7,71
بتن ساز ارشد,7,71
بتن سازتیرچه پیش ساخته,7,71
بتن سازدرجه,7,71
بتن کار,7,71
بتن کاران ترینوژ,7,71
بتن کاردرجه و,7,71
بتن کارلوله های بتنی درجه و,7,71
بتون ریزها پرداخت کاران بتون و کارکنان مشاغل مرتبط,7,71
بتون ریزی اسپنینگ,7,71
بتون سازی,7,71
بتون کار,7,71
بتونریز,7,71
