id,title_norm,label_1
5009,رییس گروه ارتباطات,1
5010,سرگروه تعمیرات و نصب تهویه,7
5011,معاون مدیر عامل در امور صادرات,1
5012,کارشناس طراحی و ساخت,2
5013,معاون پرورشی و تربیت بدنی مدیر,1
5014,اداره سیر و حرکت اداره کل راه اهن هرمزگانسوزنبان,8
5015,مدیر آزمایشگاه,1
5016,کاروزسه تولید,8
5017,کارشناس سخت افزار و نرم افزار,2
5018,کارشناس مطالعه و برنامه ریزی اورژانس اجتماعی,2
5019,مشاور آموزشی مدارس,2
5020,نوبتکار ارشد ایمنی و آتش نشانی,5
5021,سرپرست واحدمقدمات بافندگی,3
5022,سرپرست یسته ومونتاژاولیه توزیع,3
5023,مسئول بخش مونتاژ,3
5024,مسئول بررسی و بایگانی سوابق,4
5025,متصدی دستگاه پوشال زنی چوب سازی,8
5026,کارشناس امور مالیاتی,2
5027,کارشناس منابع طبیعی و محیط زیست,2
5028,کارشناس رسیدگی به صورتحساب داروخانه ها,2
5029,کارشناس سیستمهای فن آوری و اطلاعات,2
5030,کارشناس امور فنی عمران و سازه,2
5031,متصدی دستگاه سنگ مصنوعی ساز,8
5032,معاون فرهنگی و اجرایی,1
5033,مسیول کارخانه,1
5034,اپراتور تخلیه رزین,8
5035,اپراتور شیفت تصفیه خانه,8
5036,تکنسین مهندسی صنایع ارشد,3
5037,تعمیرکارنگهداری وتعمیرات مکانیک جرثقیل های گندله سازی واحیاء,7
5038,رئیس کنترل و بازرسی اقلام و تجهیزات,1
5039,سرویسکار معدن,7
5040,ماشینکاردوبسته بندی,8
5041,کارمند خدمات و پشتیبانی تحویل محصولات عملیات انبارهای محصول,4
5042,کارمند دفتری جایگزین منابع انسانی و رفاه,4
5043,مسئول شیفت انتظامات دفترمرکزی,5
5044,کمک راننده کامیون حمل قطعات,9
5045,انباردار طبقه,4
5046,رئیس امور گمرکی,1
5047,خدمات جمع اوری زباله شهری,9
5048,راننده و سرویسکار,8
5049,سرپرست امور فنی مکانیک و تاسسیات,3
5050,رییس تولید بخش برش کلندر رول کلندر رول,1
5051,رییس مقدمات تولید و عمل اوری,1
5052,متصدی تعمیرات پیشگیری pm,3
5053,مدیرکل برنامه ریزی راهبردی کسب و کار,1
5054,مدیریت هماهنگی و نظارت بر خدمات شهری,1
5055,کارگر کاور کردن پارچه,8
5056,کارشناس تعمیرات الکتریک,2
5057,کارشناس کنترل فرایند عملیات حرارتی,2
5058,مهندس ارشد ایمنی تجهیزات,2
5059,مسئول نظارت بر ماشین آلات سنگین و نیمه سنگین,3
5060,کمک اپراتوردنده زنی,8
5061,افسر حراست کنترل ورود و خروج کالا,5
5062,گچ؛کار,7
5063,برشکاری لیزر,8
5064,حسابدار مسئول دفاتر مالی,2
5065,متصدی پذیرش و اطلاعات و مدارک پزشکی,4
5066,کارشناس کنترل و مدیریت سیستمهای انتقال,2
5067,کارشناس مسئول تجزیه و تحلیل سیستم ها و بهبود روشها,2
5068,کارشناس برنامه ریزی و کنترل سفارشات,2
5069,کارشناس برق و مکانیک ماشین آلات تولید,2
5070,کارگرارشد انرژی,8
5071,کارگرارشدقرقره پیچی,8
5072,گروه نظارت بر ارتباطات وعلائم الکتریکی اداره کل راه اهن زاگرس کار,3
5073,گزارشگرتولید پرسخانه,4
5074,برش کار سنگ,7
5075,تکنسین تعمیرات مکانیک ناحیه فولادسازی و ریخته گری,3
5076,حمل کننده بوبین ازمایشی,9
5077,رئیس حفاظت اسناد و فناوری اطلاعات,1
5078,رئیس خانه موقت کودکان و نوجوانان بهزیستی,1
5079,رئیس خرید قطعات یدکی تولید داخل کشور و قطعات گردشی,1
5080,رییس اداره ارزیابی آموزشها و ارتباط با مراکز آموزش عالی,1
5081,رییس انتظامات و بازرسی,1
5082,سرپرست رسیدگی و صدور اسناد,3
5083,کارشناس مسیول بازرگانی,2
5084,رییس اداره برنامه ریزی وکنترل برنامه های اداری،اقتصادی وبازرگانی,1
5085,کارمند هماهنگی سفارشات,4
5086,کارمند تشریفات ومراسم,4
5087,کارشناس مسئول پشتیبانی فنی رادیولاین وماکس وماهوار,2
5088,معاون توسعه مدیریت و منابع اداره کل راه اهن شمال کارشناس برنامه ر,1
5089,کارشناس مسئول هماهنگی امور استانها بانام,2
5090,مسئول ما لی وپیگیری خرید,3
5091,کاردان ممیزی اسناد,3
5092,مسئول نسوزکاری ذوب,3
5093,ابریشم بافی,7
5094,کارگرماشین دوخت نخی صحافی درجه 1,8
5095,کارگرصحافی دستی,7
5096,تعمیرات ریخته گری وجرثقیل سقفی,7
5097,رئیس اداره آموزش و توسعه منابع انسانی,1
5098,سر مکانیک بافندگی پنج مخمل,7
5099,سرپرست مرکز قائمیه,1
5100,لعاب برکارگرحمل لعاب,9
5101,سرپرست اداره حسابرسی عملیات خرید و فروش,1
5102,مسئول تعمیرات الکتریکی لکوموتیو,3
5103,کارشناس حفظ نباتات,2
5104,مسئول دبیرخانه هیات مرکزی گزینش,3
5105,کاراموزاموزش اموزش,4
5106,مسئول دفترپست عزیزک,1
5107,کارشناس مسئول امور رفاهی و پشتیبانی,2
5108,مهندس نرم افزار و سامانه ها,2
5109,مونتاژکاراولیه ومونتاژاولیه توزیع,8
5110,رئیس تعمیرات ونگهداری مکاتعمیرات تاسیسات,1
5111,متصدی دستگاه چسب درجه 2,8
5112,کارشناس ابنیه فنی گذرگاهها,2
5113,مکانیک چاپ وفیکسه تکمیل گردباف,7
5114,معاون اداره تعمیرات الکتریک حفاظت و مدار فرمان,1
5115,متصدی دستگاه تولید مواد پاک کننده و سفیدکننده,8
5116,مسیول برنامه ریزی وکنترل تولید محصول,3
5117,کارشناس مسئول فیزیک بهداشت تجهیزات یونساز,2
5118,متصدی دستگاه آب کاری فلزات,8
5119,کارشناس اجرای پروژه تاسیسات جنبی,2
5120,معاون اداره تعمیرات تاسیسات عمومی وشیمی,1
5121,اپراتورتراکتورمعدن,8
5122,تکنسین ارشد ایمنی شغلی,3
5123,تکنسین ارشد نت تجهیزات واحد بسته بندی و بارگیری,3
5124,دامدار سنتی گاو پرواری,6
5125,عضو هیات علمی د فناوری,2
5126,مسئول دستگاههای فرم,8
5127,مونتاژ کار بلبرینگ وسیله نقلیه,8
5128,کارگرانبارموادخام,9
5129,تعمیرکاری موتور سیکلت,7
5130,تمیرکارالکترومکانیکی,7
5131,بنانسوزکار کارگاههای پشتیبانی,7
5132,جوشکاری برشکاری,7
5133,رئیس اداره کارکنان ورفاه,1
5134,رادیاتورساز کوره بخار,7
5135,راننده تراکتور صنعتی,8
5136,سرپرست اداره تصفیه آب,1
5137,سرپرست اداره نگهداری و تعمیرات,1
5138,رییس تامین و ارزیابی پیمانکاران,1
5139,مامورترافیک و ترابری,3
5140,ماهی گیر آب های ساحلی,6
5141,مدیر حقوق ثبتی و قراردادها,1
5142,مدیر فروش تهران,1
5143,حسابدارارشدومسیولجمع اوری و طبقه بندی اس,2
5144,رییس اداره رفاه و خدمات اداری,1
5145,کارشناس ساماندهی آموزشهای داوطلبانه,2
5146,کارگرانبار مواد مصرفی,9
5147,کارگربرق استادکاربرق کوره ها,7
5148,کارگرتغذیه خطوط,9
5149,تعمیرکاردستگاههای صنعتی,7
5150,تعمیکار برق در سردخانه,7
5151,رئیس اداره مهندسی قطعات پلیمری,1
5152,رئیس اردوگاه استانی,1
5153,سرپرست اداره تعمیرات فن ها ودیزل ژنراتورها وتوربین های انبساطی,1
5154,رئیس قطعات قوطی سازی,1
5155,متصدی آزمایشگاه مواد اولیه,3
5156,سرپرست تعمیرات ونصب تهویه,3
5157,سرپرست حسابداری انبارها و دارائیهای ثابت,3
5158,مدیر شعبه صندوق قرض الحسنه,1
5159,کارشناس مسئول گازهای طبی,2
5160,کاردان حفاظت پرسنلی حوزه ستادی,3
5161,مسئول هماهنگی وتعاونیها,3
5162,اپراتور دستگاه خردکن کاغذ,8
5163,کنترلرکیفیت خریدخدمات متالورژی,3
5164,باغداری انار و زیتون,6
5165,رییس بازاریابی و فروش,1
5166,معاون رییس کل پلیس,1
5167,نوردکش مرتبه,8
5168,کارشناس ساخت داخل,2
5169,کارشناس نظارت بر تاسیسات الکتریکال,2
5170,معاون دفتر ارزیابی عملکرد و پاسخگویی به شکایات,1
5171,کارشناس امنیت اطلاعات نرم افزارهای سیستمی,2
5172,کارشناس مشاوره وهدایت مهارتهای حرفه ای کارشناس عا,2
5173,نمونه گیررنگرزی تکمیل گردباف,8
5174,کارگر آسیاب,8
5175,اپراتور خشک کن,8
5176,اپراتورماشین کارلینگ وتراش درجه 2,8
5177,اپراتور مجموعه سازی,8
5178,تکنسین مکانیک کنورتور ومیکسر,3
5179,رئیس مهندسی پالایش و برنامه ریزی تولید,1
5180,ماشینکار شربت پرکنی گینگ,8
5181,مسئول توزین,4
5182,نقاش رنگ,7
5183,کارشناس توانبخشی,2
5184,نظافتچی ازماشیگاه,9
5185,معاون امور مشتریان و اعتبارات,1
5186,پرسکارپرس ضربه ای,8
5187,معاون منابع انسانی مدیرعامل و مدیر امور مرکز آموزش و تحقیق,1
5188,کارشناس ارشد بهداشت و ایمنی hse سطح 1,2
5189,کارشناس نظارت وبررسی فنی شبکه سوئیچ انتقال ونیرو,2
5190,معاون مدیر کل توسعه تعاون,1
5191,کارشناس ارشد خدمات علمی و فنی,2
5192,کارشناس نگهداری و پشتیبانی فنی دیتا,2
5193,کارگر ساده شکار,9
5194,اداره امور ناوگان اداره کل راه اهن خراسان متصدی قطار نجات,8
5195,تکنسین الکترومکانیک تعمیرگاه مرکزی,3
5196,رئیس مرکز تحقیقات بیماریهای شغلی و طب کار,1
5197,سرپرست پشتیبانی و ترخیص کالا,3
5198,سرپرست کارگاه روغنکشی باحلال,3
5199,سرپرست کنترل کارکرد,3
7400,سرپرست اقلام مازاد و مزایده,3
7401,ماشین خار قسمت تکمیل,8
7402,ماشینکاردوشیشه شوئی,8
7403,ماشینکارچاپ روتاری,8
7404,سرپرست برق بافندگی وشعبات,3
7405,کارشناس حقوق معاهدات بین المللی,2
7406,برشکار ساخت و تعمیر تجهیزات نواحی,7
7407,بازرس ترابری سبک,3
7408,حمل بار آهن,9
